"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 04","4559003108.jpg","13.180.21","Relief of Egyptian battle scene, Metropolitan Museum of Art","lreed76","Probably from the reign of Amenhotep II, 15th century BC  addl Block from a relief depicting a battle Date: ca. 1427–1400 B.C. Medium: Sandstone, paint Accession Number: 13.180.21 On view in Gallery 119","lreed76: newyorkcity,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","5733526856.jpg","74.51.2461","Detail of a Cypriot Statue of a Man in the Metropolitan Museum of Art, July 2010","ElissaSCA","Limestone statue of a bearded man with votive offerings;;Period: Classical ;;Date: ca. 475450 B.C. ;;Culture: Cypriot ;;Medium: Limestone ;;Dimensions: H. 64 3/4 in. (164.5 cm) ;;Classification: Stone Sculpture ;;Credit Line: The Cesnola Collection, Purchased by subscription, 187476 ;;Accession Number: 74.51.2461;;:;;After the absorption of Cyprus into the Persian Empire in 526/5 B.C. contacts increased with the wealthy East Greek cities on the western coast of Asia Minor, which had also fallen under Persian rule. The influence of Greek sculptural style can by seen in this statue of a man dedicated in a temple at Golgoi. He wears typical East Greek dress, a finely pleated linen chiton, and a woolen himation (cloak), and stands with left foot advanced in a pose that gives a subtle sense of movement. His smile and the jewel-like precision with which his hair and beard are carved remind one of Greek Archaic art of the sixth century B.C., but the style appears stiff and somewhat artificial in this statue, which was carved in the second quarter of the fifth century.; Like many Cypriot votive statues this figure wears a wreath of leaves and flowers. It is composed of oak leaves and stylized narcissus flowers, which must have evoked ideas of fertility and regeneration. The man holds gifts for the deitya dove in his left hand and a cylindrical object, which probably represented a container of incense, in his right hand.;;Text from: <a href=http://www.metmuseum.org/Collections/search-the-collections/130002480 rel=nofollow>www.metmuseum.org/Collections/search-the-collections/1300...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: cypriot,ElissaSCA: statue,ElissaSCA: sculpture,ElissaSCA: fujifinepixs6000fd,ElissaSCA: classical,ElissaSCA: greek,AccessionInDesc,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","5733526860.jpg","74.51.2461","Detail of a Cypriot Statue of a Man in the Metropolitan Museum of Art, July 2010","ElissaSCA","Limestone statue of a bearded man with votive offerings;;Period: Classical ;;Date: ca. 475450 B.C. ;;Culture: Cypriot ;;Medium: Limestone ;;Dimensions: H. 64 3/4 in. (164.5 cm) ;;Classification: Stone Sculpture ;;Credit Line: The Cesnola Collection, Purchased by subscription, 187476 ;;Accession Number: 74.51.2461;;:;;After the absorption of Cyprus into the Persian Empire in 526/5 B.C. contacts increased with the wealthy East Greek cities on the western coast of Asia Minor, which had also fallen under Persian rule. The influence of Greek sculptural style can by seen in this statue of a man dedicated in a temple at Golgoi. He wears typical East Greek dress, a finely pleated linen chiton, and a woolen himation (cloak), and stands with left foot advanced in a pose that gives a subtle sense of movement. His smile and the jewel-like precision with which his hair and beard are carved remind one of Greek Archaic art of the sixth century B.C., but the style appears stiff and somewhat artificial in this statue, which was carved in the second quarter of the fifth century.; Like many Cypriot votive statues this figure wears a wreath of leaves and flowers. It is composed of oak leaves and stylized narcissus flowers, which must have evoked ideas of fertility and regeneration. The man holds gifts for the deitya dove in his left hand and a cylindrical object, which probably represented a container of incense, in his right hand.;;Text from: <a href=http://www.metmuseum.org/Collections/search-the-collections/130002480 rel=nofollow>www.metmuseum.org/Collections/search-the-collections/1300...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: cypriot,ElissaSCA: statue,ElissaSCA: sculpture,ElissaSCA: fujifinepixs6000fd,ElissaSCA: classical,ElissaSCA: greek,AccessionInDesc,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","6125638628.jpg","2008.29","w2259","polaroid-girl","That mirrored thing is an untitled piece by Anish Kapoor that we stumbled upon at the MET. It was insane... produced intense optical illusions that require depth perception yet we all tried to take photos anyway.  addl Untitled Anish Kapoor (British (born India) 1954) Date: 2007 Medium: Stainless steel Accession Number: 2008.29 Not on view","polaroid-girl: reflection,polaroid-girl: anishkapoor,polaroid-girl: met,polaroid-girl: metropolitanmuseumofart,polaroid-girl: newyorkcity,polaroid-girl: newyork,polaroid-girl: nyc,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 04","6180043242.jpg","-","ancient near eastern gallery - met","branko_","branko;<a href=http://www.a2b1.com rel=nofollow>www.a2b1.com</a>;youtube channel: <a href=http://www.youtube.com/a2b1 rel=nofollow>www.youtube.com/a2b1</a>","branko_: babylon,branko_: metropolitan,branko_: museum,branko_: art,branko_: branko,branko_: leica,branko_: m9,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","6823866359.jpg","-","The Metropolitan Museum of Art","Alex E. Pajares","&quot;To see a World in a Grain of Sand;And a Heaven in a Wild Flower,;Hold Infinity in the palm of your hand;And Eternity in an hour.&quot;;;-William Blake","NA,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","6887697242.jpg","-","young hercules","branko_","Roman, Flavian, first century A.D.;;On his left hand, Hercules holds an apple, a golden apple from The Garden of the Hesperides.;In this garden, there was a single apple tree or a grove, where the golden apples gave immortality.;Ladon, a sleepless and hundred-headed serpent (dragon), safeguarded the tree.;;Gen 3:4 &quot;You will not surely die,&quot; the serpent said to the woman. ;5 &quot;For God knows that when you eat of it your eyes will be opened, and you will be like God, knowing good and evil.&quot;;;&quot;Extraordinary strength, courage, ingenuity, and sexual prowess with both males and females were among his characteristic attributes.&quot;;Warrior similar to a Samurai, who has a male lover-assistant.;Kind of like a &quot;Prince of the Church&quot;; who has a leaning for young boys.;Better yet, Hercules is Nimrod.;Nimrod who built Babylon, attempted to construct Babel's Tower, started a Babylonian religion which after thousands of years is alive and well, as Roman Catholicism. ;;Genesis 10:9;he hath begun to be a hero in the land; he hath been a hero in hunting before Jehovah; therefore it is said, `As Nimrod the hero [in] hunting before Jehovah.'","branko_: young,branko_: hercules,branko_: branko,branko_: leica,branko_: m9,branko_: metropolitan,branko_: museum,branko_: art,branko_: manhattan,branko_: new,branko_: york,branko_: city,branko_: nyc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","6887697322.jpg","-","young hercules","branko_","Roman, Flavian, first century A.D.;;On his left hand, Hercules holds an apple, a golden apple from The Garden of the Hesperides.;In this garden, there was a single apple tree or a grove, where the golden apples gave immortality.;Ladon, a sleepless and hundred-headed serpent (dragon), safeguarded the tree.;;Gen 3:4 &quot;You will not surely die,&quot; the serpent said to the woman. ;5 &quot;For God knows that when you eat of it your eyes will be opened, and you will be like God, knowing good and evil.&quot;;;&quot;Extraordinary strength, courage, ingenuity, and sexual prowess with both males and females were among his characteristic attributes.&quot;;Warrior similar to a Samurai, who has a male lover-assistant.;Kind of like a &quot;Prince of the Church&quot;; who has a leaning for young boys.;Better yet, Hercules is Nimrod.;Nimrod who built Babylon, attempted to construct Babel's Tower, started a Babylonian religion which after thousands of years is alive and well, as Roman Catholicism. ;;Genesis 10:9;he hath begun to be a hero in the land; he hath been a hero in hunting before Jehovah; therefore it is said, `As Nimrod the hero [in] hunting before Jehovah.'","branko_: young,branko_: hercules,branko_: branko,branko_: leica,branko_: m9,branko_: metropolitan,branko_: museum,branko_: art,branko_: manhattan,branko_: new,branko_: york,branko_: city,branko_: nyc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","7436991712.jpg","10.63.2","Orpheus and Eurydice, Auguste Rodin, 1893 (marble) at the Metropolitan Museum of Art","rwchicago","Orpheus escorts his dead wife from the underworld. To save her, he must resist the temptation of looking at her until both have entered the world of the living.  addl Orpheus and Eurydice Auguste Rodin (French, Paris 1840–1917 Meudon) Date: modeled probably before 1887, carved 1893 Medium: Marble Accession Number: 10.63.2 On view in Gallery 800","rwchicago: newyork,rwchicago: newyorkcity,rwchicago: metropolitanmuseumofart,rwchicago: sculpture,rwchicago: orpheus,rwchicago: eurydice,rwchicago: augusterodin,rwchicago: rodin,rwchicago: marble,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","7578406086.jpg","-","The Metropolitan Museum of Art","Alex E. Pajares","NA","NA,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","7677114892.jpg","31.13.1-.2","panel: striding lion, 604562 B.C.; Neo-Babylonian period, reign of Nebuchadnezzar II Excavated at Wall of Processional Way, Babylon, Mesopotamia Glazed brick","branko_","The Assyrian empire fell before the combined onslaughts of Babylonians and Medes in 614 and 612 B.C. In the empire's final days, Nabopolassar (r. 625605 B.C.), who had been in Assyrian service, established a new dynasty with its capital in Babylon. During the reign of his son, Nebuchadnezzar II (r. 604562 B.C.), the Neo-Babylonian empire reached its peak. This was largely attributable to Nebuchadnezzar's ability as a statesman and general. He maintained friendly relations with the Medes in the east while vying successfully with Egypt for control of trade on the eastern Mediterranean coast. He is well known as the biblical conqueror who deported the Jews to Babylon after the capture of Jerusalem.;During this period, Babylon became the city of splendor described by Herodotus and the Old Testament Book of Daniel. Because stone is rare in southern Mesopotamia, molded glazed bricks were used for building, transforming Babylon into a city of brilliant color. Relief figures in white, black, blue, red, and yellow decorated the city's gates and buildings.;The most important street in Babylon was the Processional Way, leading from the inner city through the Ishtar Gate to the Bit Akitu, or &quot;House of the New Year's Festival.&quot; The Ishtar Gate, built by Nebuchadnezzar II, was a glazed-brick structure decorated with figures of bulls and dragons, symbols of Adad, the weather god, and Marduk. North of the gate the roadway was lined with glazed figures of striding lions. This relief of a lion, the animal associated with Ishtar, goddess of love and war, served to protect the street; its repeated design served as a guide for the ritual processions from the city to the temple. addl Two Panels with striding lions Date: ca. 604–562 B.C. Medium: Ceramic, glaze Accession Number: 31.13.1-.2 On view in Gallery 404","branko_: striding,branko_: goddess,branko_: love,branko_: war,branko_: lion,branko_: ishtar,branko_: glazedbrick,branko_: house,branko_: new,branko_: years,branko_: festival,branko_: babylon,branko_: bit,branko_: nebuchadnezzar,branko_: ii,branko_: akitu,branko_: mesopotamia,branko_: gate,branko_: processional,branko_: way,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","7791423836.jpg","2008.29","Little China girl","davidcovo","NA  addl Untitled Anish Kapoor (British (born India) 1954) Date: 2007 Medium: Stainless steel Accession Number: 2008.29 Not on view","davidcovo: china,davidcovo: chinese,davidcovo: girl,davidcovo: reflections,davidcovo: reflejos,davidcovo: litlle,davidcovo: children,davidcovo: child,davidcovo: nina,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 04","7923157430.jpg","65.29.4","bodhisattva","kiminnyc","Shanxi province.;Northern Qi dynasty, ca. 550-60.;Metropolitan Museum.  addl Bodhisattva, probably Avalokiteshvara (Guanyin) Date: ca. 550–560 Medium: Sandstone with pigment Accession Number: 65.29.4 On view in Gallery 206","kiminnyc: metmuseum,kiminnyc: art,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","7977138411.jpg","2008.29","Reflections","davidcovo","NA  addl Untitled Anish Kapoor (British (born India) 1954) Date: 2007 Medium: Stainless steel Accession Number: 2008.29 Not on view","NA,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 04","7977528466.jpg","2008.29","Self portrait - Autoretrato","davidcovo","NA  addl Untitled Anish Kapoor (British (born India) 1954) Date: 2007 Medium: Stainless steel Accession Number: 2008.29 Not on view","davidcovo: self,davidcovo: portrait,davidcovo: mirror,davidcovo: reflections,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 04","8208059412.jpg","-","Statue","orianalk","NA","orianalk: themet,orianalk: themetropolitanmuseumofart,orianalk: statue,orianalk: newyorkcity,orianalk: nyc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8224362931.jpg","1975.268.165","Guardian King of the Four Directions","Joe Josephs: 1,355,720 views - thank you","MET Museum, New York City;__;<a href=http://www.joejosephs.com rel=nofollow>www.joejosephs.com</a>;<a href=http://www.smugmug.com/gallery/4239386_rEDFi#1296148017_2JCB9cD rel=nofollow>www.smugmug.com/gallery/4239386_rEDFi#1296148017_2JCB9cD</a>;<a href=http://www.smugmug.com/gallery/7054281_YyLDy#1290436801_9F4JCxj rel=nofollow>www.smugmug.com/gallery/7054281_YyLDy#1290436801_9F4JCxj</a>  addl Guardian King of the Four Directions Date: 12th century Medium: Wood with traces of color Accession Number: 1975.268.165 On view in Gallery 224","'Joe Josephs: 1,355,720 views - thank you: met,Joe Josephs: 1,355,720 views - thank you: metmuseum,Joe Josephs: 1,355,720 views - thank you: art,Joe Josephs: 1,355,720 views - thank you: newyorkcity,Joe Josephs: 1,355,720 views - thank you: nikond600,Joe Josephs: 1,355,720 views - thank you: zeiss21mm28,Joe Josephs: 1,355,720 views - thank you: museums,Joe Josephs: 1,355,720 views - thank you: culture,Joe Josephs: 1,355,720 views - thank you: history,Joe Josephs: 1,355,720 views - thank you: arthistory,Joe Josephs: 1,355,720 views - thank you: joejosephsphotography,Joe Josephs: 1,355,720 views - thank you: joejosephs,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs2012,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs,',Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs201,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8224363689.jpg","-","India Sculpture Gallery","Joe Josephs: 1,355,720 views - thank you","MET Museum, New York City;;<a href=http://www.joejosephs.com rel=nofollow>www.joejosephs.com</a>;<a href=http://www.smugmug.com/gallery/4239386_rEDFi#1296148017_2JCB9cD rel=nofollow>www.smugmug.com/gallery/4239386_rEDFi#1296148017_2JCB9cD</a>;<a href=http://www.smugmug.com/gallery/7054281_YyLDy#1290436801_9F4JCxj rel=nofollow>www.smugmug.com/gallery/7054281_YyLDy#1290436801_9F4JCxj</a>","'Joe Josephs: 1,355,720 views - thank you: met,Joe Josephs: 1,355,720 views - thank you: metmuseum,Joe Josephs: 1,355,720 views - thank you: art,Joe Josephs: 1,355,720 views - thank you: newyorkcity,Joe Josephs: 1,355,720 views - thank you: nikond600,Joe Josephs: 1,355,720 views - thank you: zeiss21mm28,Joe Josephs: 1,355,720 views - thank you: museums,Joe Josephs: 1,355,720 views - thank you: culture,Joe Josephs: 1,355,720 views - thank you: history,Joe Josephs: 1,355,720 views - thank you: arthistory,Joe Josephs: 1,355,720 views - thank you: joejosephsphotography,Joe Josephs: 1,355,720 views - thank you: joejosephs,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs2012,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs,',Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs201,3D,Art2or3,sculpture,Artwork","Sculpture"
